condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,2.0504750619119876,within_range,5.019244283622075,0.8542615003439813,ok,2.0188042015481074,within_range,2.601443639074509,1.595045705819343,0.13870722777923836,,
baseline,AB,ok,2.0504750619119876,within_range,5.019244283622075,0.8542615003439813,ok,2.0188042015481074,within_range,2.601443639074509,1.595045705819343,0.13870722777923836,,
placebo,pooled,ok,2.867385169287955,within_range,1.3852529076529767,0.7256654601813219,ok,3.0292367648903715,within_range,2.856691061531051,1.595045705819343,0.24183981276314728,,
placebo,AB,ok,2.867385169287955,within_range,1.3852529076529767,0.7256654601813219,ok,3.0292367648903715,within_range,2.856691061531051,1.595045705819343,0.24183981276314728,,
reflection,pooled,ok,4.472622380818896,within_range,0.7431287118216842,0.5617937446941139,ok,6.139612975415856,within_range,4.252019275651154,1.595045705819343,0.3805470405423857,,
reflection,AB,ok,4.472622380818896,within_range,0.7431287118216842,0.5617937446941139,ok,6.139612975415856,within_range,4.252019275651154,1.595045705819343,0.3805470405423857,,
constitution,pooled,ok,5.753566147202543,within_range,0.3635729124739477,0.4031456048261032,ok,5.39244798549859,within_range,4.298128810427033,1.595045705819343,0.3449723977470561,,
constitution,AB,ok,5.753566147202543,within_range,0.3635729124739477,0.4031456048261032,ok,5.39244798549859,within_range,4.298128810427033,1.595045705819343,0.3449723977470561,,
