condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,34727.20256634991,within_range,4.188223938806094e-05,0.5228221277013376,ok,31448.83070383134,within_range,31555.033558417468,19034.543436526274,0.2188169800698039,,
baseline,AB,ok,34727.20256634991,within_range,4.188223938806094e-05,0.5228221277013376,ok,31448.83070383134,within_range,31555.033558417468,19034.543436526274,0.2188169800698039,,
placebo,pooled,ok,30505.335303897788,within_range,0.0005013475992660839,0.9032254854228351,ok,30820.61737598685,within_range,29322.583908032022,19034.543436526274,0.08826823585951532,,
placebo,AB,ok,30505.335303897788,within_range,0.0005013475992660839,0.9032254854228351,ok,30820.61737598685,within_range,29322.583908032022,19034.543436526274,0.08826823585951532,,
reflection,pooled,ok,52212.51707550768,within_range,6.551227178480905e-05,0.6745623967844572,ok,56104.84455488197,within_range,40233.54726476133,19034.543436526274,0.29928978924811916,,
reflection,AB,ok,52212.51707550768,within_range,6.551227178480905e-05,0.6745623967844572,ok,56104.84455488197,within_range,40233.54726476133,19034.543436526274,0.29928978924811916,,
constitution,pooled,ok,53823.85485137647,within_range,9.734022704820206e-05,0.7863808137883583,ok,57734.01590325841,within_range,32413.93547942696,19034.543436526274,0.15090175291508406,,
constitution,AB,ok,53823.85485137647,within_range,9.734022704820206e-05,0.7863808137883583,ok,57734.01590325841,within_range,32413.93547942696,19034.543436526274,0.15090175291508406,,
