condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,13250.146713644775,within_range,0.00023859801297165893,0.6049493642420314,ok,13666.585145888324,within_range,8857.104983702175,3721.285803234123,0.3649196160560612,,
baseline,AB,ok,13250.146713644775,within_range,0.00023859801297165893,0.6049493642420314,ok,13666.585145888324,within_range,8857.104983702175,3721.285803234123,0.3649196160560612,,
placebo,pooled,ok,15769.225675616053,within_range,0.00021752497634799244,0.5810406140688772,ok,15562.038753779163,within_range,10323.32685759317,3721.285803234123,0.3675604711056368,,
placebo,AB,ok,15769.225675616053,within_range,0.00021752497634799244,0.5810406140688772,ok,15562.038753779163,within_range,10323.32685759317,3721.285803234123,0.3675604711056368,,
reflection,pooled,ok,26733.096915623548,within_range,0.00011728219405925259,0.3509427283300509,ok,26138.277879952333,within_range,,3721.285803234123,0.3274382246341147,,
reflection,AB,ok,26733.096915623548,within_range,0.00011728219405925259,0.3509427283300509,ok,26138.277879952333,within_range,,3721.285803234123,0.3274382246341147,,
constitution,pooled,ok,21285.287719624423,within_range,0.00014961868897696791,0.44622984257924714,ok,22683.62622974618,within_range,13308.748866364454,3721.285803234123,0.3957089064916323,,
constitution,AB,ok,21285.287719624423,within_range,0.00014961868897696791,0.44622984257924714,ok,22683.62622974618,within_range,13308.748866364454,3721.285803234123,0.3957089064916323,,
