condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,27.471752340481387,within_range,-0.04070301851853075,0.4970724755683448,ok,12.968114950424225,within_range,,50.80993968579333,0.41657842846620874,,
baseline,AB,ok,27.471752340481387,within_range,-0.04070301851853075,0.4970724755683448,ok,12.968114950424225,within_range,,50.80993968579333,0.41657842846620874,,
placebo,pooled,ok,40.98513893956785,within_range,-0.14356180189970166,0.8763518771760621,ok,56.020401416303805,within_range,,50.80993968579333,0.11909236884766435,,
placebo,AB,ok,40.98513893956785,within_range,-0.14356180189970166,0.8763518771760621,ok,56.020401416303805,within_range,,50.80993968579333,0.11909236884766435,,
reflection,pooled,ok,27.534274642853134,within_range,-0.17295476932520787,0.8933349946960204,ok,25.141468100918615,within_range,,50.80993968579333,0.09379911871785623,,
reflection,AB,ok,27.534274642853134,within_range,-0.17295476932520787,0.8933349946960204,ok,25.141468100918615,within_range,,50.80993968579333,0.09379911871785623,,
constitution,pooled,ok,21.24000888948636,within_range,-0.42293139162794396,0.8952654875588131,ok,12.341671282369505,within_range,,50.80993968579333,0.08812908992306927,,
constitution,AB,ok,21.24000888948636,within_range,-0.42293139162794396,0.8952654875588131,ok,12.341671282369505,within_range,,50.80993968579333,0.08812908992306927,,
