condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,25046.059602157213,within_range,0.0001907771465071549,0.9999975616661532,ok,,below_range,,8971447.047036428,0.0,,
baseline,AB,ok,25046.059602157213,within_range,0.0001907771465071549,0.9999975616661532,ok,,below_range,,8971447.047036428,0.0,,
placebo,pooled,ok,74966.61627421714,within_range,0.0001904150647302557,0.9999983285118965,ok,,below_range,,8971447.047036428,0.0,,
placebo,AB,ok,74966.61627421714,within_range,0.0001904150647302557,0.9999983285118965,ok,,below_range,,8971447.047036428,0.0,,
reflection,pooled,ok,53144.803479894064,within_range,8.059793742916511e-05,0.8211165948469716,ok,,below_range,,8971447.047036428,0.13870722777923836,,
reflection,AB,ok,53144.803479894064,within_range,8.059793742916511e-05,0.8211165948469716,ok,,below_range,,8971447.047036428,0.13870722777923836,,
constitution,pooled,ok,216610.9496425595,within_range,1.0556512500049859e-05,0.738065179496418,ok,7447299.083758774,within_range,,8971447.047036428,0.24183981276314728,,
constitution,AB,ok,216610.9496425595,within_range,1.0556512500049859e-05,0.738065179496418,ok,7447299.083758774,within_range,,8971447.047036428,0.24183981276314728,,
