condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,2.0505116314791296,within_range,5.015627175205739,0.8542615003439828,ok,2.0188042015481074,within_range,2.601443639074509,1.595045705819343,0.13870722777923836,,
baseline,AB,ok,2.0505116314791296,within_range,5.015627175205739,0.8542615003439828,ok,2.0188042015481074,within_range,2.601443639074509,1.595045705819343,0.13870722777923836,,
placebo,pooled,ok,3.3726334105729343,within_range,0.8681527493875273,0.5813321719056623,ok,3.391383409974632,within_range,3.980465780958248,1.595045705819343,0.3449723977470561,,
placebo,AB,ok,3.3726334105729343,within_range,0.8681527493875273,0.5813321719056623,ok,3.391383409974632,within_range,3.980465780958248,1.595045705819343,0.3449723977470561,,
reflection,pooled,ok,5.055948935807185,within_range,4.528235482950503,0.8078638781916784,ok,7.2627862839629085,within_range,1.84537857452779,1.595045705819343,0.13870722777923836,,
reflection,AB,ok,5.055948935807185,within_range,4.528235482950503,0.8078638781916784,ok,7.2627862839629085,within_range,1.84537857452779,1.595045705819343,0.13870722777923836,,
constitution,pooled,ok,9.25081853452674,within_range,1.1233872878471651,0.79884536255437,ok,7.899586583017141,within_range,1.6902855672760309,1.595045705819343,0.1031325849839089,,
constitution,AB,ok,9.25081853452674,within_range,1.1233872878471651,0.79884536255437,ok,7.899586583017141,within_range,1.6902855672760309,1.595045705819343,0.1031325849839089,,
