condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,2.5000000691186797,within_range,1.8087943736278898,0.7888441678844612,ok,2.4999891769441125,within_range,2.65581154742158,1.595045705819343,0.2062651699678178,,
baseline,AB,ok,2.5000000691186797,within_range,1.8087943736278898,0.7888441678844612,ok,2.4999891769441125,within_range,2.65581154742158,1.595045705819343,0.2062651699678178,,
placebo,pooled,ok,2.9500910641428284,within_range,5.076176943399252,0.861209797180021,ok,2.981158853009688,within_range,2.600439018431458,1.595045705819343,0.13870722777923836,,
placebo,AB,ok,2.9500910641428284,within_range,5.076176943399252,0.861209797180021,ok,2.981158853009688,within_range,2.600439018431458,1.595045705819343,0.13870722777923836,,
reflection,pooled,ok,3.8711459731996687,within_range,1.3696929390454153,0.7122920097446472,ok,4.525540633494919,within_range,3.494390267353568,1.595045705819343,0.24183981276314728,,
reflection,AB,ok,3.8711459731996687,within_range,1.3696929390454153,0.7122920097446472,ok,4.525540633494919,within_range,3.494390267353568,1.595045705819343,0.24183981276314728,,
