condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,43661.34965241299,within_range,2.5053471163763833e-05,0.35206311047802663,ok,37643.48877949346,within_range,37823.190076383544,19034.543436526274,0.44755068711362767,,
baseline,AB,ok,43661.34965241299,within_range,2.5053471163763833e-05,0.35206311047802663,ok,37643.48877949346,within_range,37823.190076383544,19034.543436526274,0.44755068711362767,,
placebo,pooled,ok,69712.02752229219,within_range,2.227297013804294e-05,0.32040206406320837,ok,60262.203817355556,within_range,89912.14242551819,19034.543436526274,0.5652765714786183,,
placebo,AB,ok,69712.02752229219,within_range,2.227297013804294e-05,0.32040206406320837,ok,60262.203817355556,within_range,89912.14242551819,19034.543436526274,0.5652765714786183,,
reflection,pooled,ok,125412.47309734991,within_range,2.125026469934714e-05,0.3449966277340908,ok,98609.54529067996,within_range,,19034.543436526274,0.3300790796836903,,
reflection,AB,ok,125412.47309734991,within_range,2.125026469934714e-05,0.3449966277340908,ok,98609.54529067996,within_range,,19034.543436526274,0.3300790796836903,,
constitution,pooled,ok,59287.12608476911,within_range,7.188389270877954e-05,0.7251929889194964,ok,68079.29050830391,within_range,34421.12871646845,19034.543436526274,0.21137700809140159,,
constitution,AB,ok,59287.12608476911,within_range,7.188389270877954e-05,0.7251929889194964,ok,68079.29050830391,within_range,34421.12871646845,19034.543436526274,0.21137700809140159,,
