condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,2.0505128521573663,within_range,5.01573300847874,0.8542615003344958,ok,2.0188042015481074,within_range,2.601443639074509,1.595045705819343,0.13870722777923836,,
baseline,AB,ok,2.0505128521573663,within_range,5.01573300847874,0.8542615003344958,ok,2.0188042015481074,within_range,2.601443639074509,1.595045705819343,0.13870722777923836,,
placebo,pooled,ok,2.498335944159276,within_range,9.671027959990516,0.9999985356734045,ok,2.499989982921015,within_range,2.4095567530626107,1.595045705819343,0.0,,
placebo,AB,ok,2.498335944159276,within_range,9.671027959990516,0.9999985356734045,ok,2.499989982921015,within_range,2.4095567530626107,1.595045705819343,0.0,,
reflection,pooled,ok,3.500008402700507,within_range,1.8086932346285471,0.7888445998696884,ok,3.7854890894376756,within_range,2.9617062817537563,1.595045705819343,0.2062651699678178,,
reflection,AB,ok,3.500008402700507,within_range,1.8086932346285471,0.7888445998696884,ok,3.7854890894376756,within_range,2.9617062817537563,1.595045705819343,0.2062651699678178,,
