condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
constitution,pooled,ok,435158.0998204574,within_range,1.2974727896796535e-05,0.8851578168086723,ok,,below_range,,17792829.423155334,0.1031325849839089,,
constitution,AB,ok,435158.0998204574,within_range,1.2974727896796535e-05,0.8851578168086723,ok,,below_range,,17792829.423155334,0.1031325849839089,,
