condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
constitution,pooled,ok,25704.283293706856,within_range,0.00026916370155213144,0.621789261381727,ok,25946.97117501703,within_range,,5205.857265138608,0.24183981276314728,,
constitution,AB,ok,25704.283293706856,within_range,0.00026916370155213144,0.621789261381727,ok,25946.97117501703,within_range,,5205.857265138608,0.24183981276314728,,
