condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,2.5000000891125636,within_range,1.808794287709404,0.7888441678844639,ok,2.499989176944113,within_range,2.65581154742158,1.595045705819343,0.2062651699678178,,
baseline,AB,ok,2.5000000891125636,within_range,1.808794287709404,0.7888441678844639,ok,2.499989176944113,within_range,2.65581154742158,1.595045705819343,0.2062651699678178,,
placebo,pooled,ok,3.949527133510059,within_range,5.01947035972419,0.8542615003439941,ok,4.400498856627133,within_range,3.125751681380212,1.595045705819343,0.13870722777923836,,
placebo,AB,ok,3.949527133510059,within_range,5.01947035972419,0.8542615003439941,ok,4.400498856627133,within_range,3.125751681380212,1.595045705819343,0.13870722777923836,,
reflection,pooled,ok,7.4625367515117045,within_range,1.97192036524034,0.9999975616661532,ok,7.654276183642872,within_range,1.0513982776206854,1.595045705819343,0.0,,
reflection,AB,ok,7.4625367515117045,within_range,1.97192036524034,0.9999975616661532,ok,7.654276183642872,within_range,1.0513982776206854,1.595045705819343,0.0,,
constitution,pooled,ok,7.4625367515117045,within_range,1.97192036524034,0.9999975616661532,ok,7.654276183642872,within_range,1.0513982776206854,1.595045705819343,0.0,,
constitution,AB,ok,7.4625367515117045,within_range,1.97192036524034,0.9999975616661532,ok,7.654276183642872,within_range,1.0513982776206854,1.595045705819343,0.0,,
