condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,67.87647298058543,within_range,-0.17943350634852978,0.8323907757033915,ok,67.9403129909229,within_range,-16.183348524549515,10.771845416555099,0.15999402089377218,,
baseline,AB,ok,67.87647298058543,within_range,-0.17943350634852978,0.8323907757033915,ok,67.9403129909229,within_range,-16.183348524549515,10.771845416555099,0.15999402089377218,,
placebo,pooled,ok,60.87969181550252,within_range,-0.13525062897703596,0.7847355556615238,ok,61.18934397223494,within_range,-17.57637903253456,10.771845416555099,0.21210464240369234,,
placebo,AB,ok,60.87969181550252,within_range,-0.13525062897703596,0.7847355556615238,ok,61.18934397223494,within_range,-17.57637903253456,10.771845416555099,0.21210464240369234,,
reflection,pooled,ok,59.49545031431527,within_range,-0.5021251034148426,0.8920768705702886,ok,58.90650122873108,within_range,-15.523731394156123,10.771845416555099,0.10788339938385207,,
reflection,AB,ok,59.49545031431527,within_range,-0.5021251034148426,0.8920768705702886,ok,58.90650122873108,within_range,-15.523731394156123,10.771845416555099,0.10788339938385207,,
constitution,pooled,ok,60.505655923065476,within_range,-0.5010266682329444,0.8920768705702886,ok,61.04795452581449,within_range,-15.485033493368377,10.771845416555099,0.10788339938385207,,
constitution,AB,ok,60.505655923065476,within_range,-0.5010266682329444,0.8920768705702886,ok,61.04795452581449,within_range,-15.485033493368377,10.771845416555099,0.10788339938385207,,
