condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,81516.02704236656,within_range,4.5383300485365555e-05,0.843930191756532,ok,,below_range,,17792829.423155334,0.1031325849839089,,
baseline,AB,ok,81516.02704236656,within_range,4.5383300485365555e-05,0.843930191756532,ok,,below_range,,17792829.423155334,0.1031325849839089,,
placebo,pooled,ok,,below_range,2.5083344767905817e-08,0.09196580338663185,ok,,below_range,,17792829.423155334,0.24183981276314728,,
placebo,AB,ok,,below_range,2.5083344767905817e-08,0.09196580338663185,ok,,below_range,,17792829.423155334,0.24183981276314728,,
reflection,pooled,ok,128521.6286153011,within_range,2.9549309378634254e-05,0.8745766004324189,ok,,below_range,,17792829.423155334,0.1031325849839089,,
reflection,AB,ok,128521.6286153011,within_range,2.9549309378634254e-05,0.8745766004324189,ok,,below_range,,17792829.423155334,0.1031325849839089,,
constitution,pooled,ok,218677.344088763,within_range,2.7042797893136576e-07,0.2729181125953968,ok,,below_range,,17792829.423155334,0.2062651699678178,,
constitution,AB,ok,218677.344088763,within_range,2.7042797893136576e-07,0.2729181125953968,ok,,below_range,,17792829.423155334,0.2062651699678178,,
