condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,42.60445756567452,within_range,-0.11742928455801391,0.8505602894926947,ok,60.24712873338083,within_range,,58.36529413456937,0.14438561897747246,,
baseline,AB,ok,42.60445756567452,within_range,-0.11742928455801391,0.8505602894926947,ok,60.24712873338083,within_range,,58.36529413456937,0.14438561897747246,,
placebo,pooled,ok,50.844599160740515,within_range,-0.3000084477975659,0.9024528218054144,ok,79.85522143950216,within_range,-108.47712796673027,58.36529413456937,0.09709505944546686,,
placebo,AB,ok,50.844599160740515,within_range,-0.3000084477975659,0.9024528218054144,ok,79.85522143950216,within_range,-108.47712796673027,58.36529413456937,0.09709505944546686,,
reflection,pooled,ok,42.537245520569996,within_range,-0.6376023454652714,0.9999985141409146,ok,59.71274936316624,within_range,,58.36529413456937,0.0,,
reflection,AB,ok,42.537245520569996,within_range,-0.6376023454652714,0.9999985141409146,ok,59.71274936316624,within_range,,58.36529413456937,0.0,,
constitution,pooled,ok,47.744957534160264,within_range,-0.3732183406644443,0.9264416716053845,ok,66.711125020139,within_range,,58.36529413456937,0.07219280948873623,,
constitution,AB,ok,47.744957534160264,within_range,-0.3732183406644443,0.9264416716053845,ok,66.711125020139,within_range,,58.36529413456937,0.07219280948873623,,
