condition,order_scope,probit_fit_status,probit_midpoint_native,probit_midpoint_position,probit_slope,probit_pseudo_r2,kernel_fit_status,kernel_midpoint_native,kernel_midpoint_position,kernel_transition_width_native,kernel_bandwidth_transformed,mean_entropy,probit_order_gap,kernel_order_gap
baseline,pooled,ok,,below_range,-0.2578601405031397,0.2057565468057,ok,,above_range,,3.0191478470945796,0.08021423276526247,,
baseline,AB,ok,,below_range,-0.2578601405031397,0.2057565468057,ok,,above_range,,3.0191478470945796,0.08021423276526247,,
placebo,pooled,ok,14.37923542266525,within_range,-0.5253689649673138,0.7351826527596904,ok,15.651105843953786,within_range,-5.511636499943357,3.0191478470945796,0.18809763214911454,,
placebo,AB,ok,14.37923542266525,within_range,-0.5253689649673138,0.7351826527596904,ok,15.651105843953786,within_range,-5.511636499943357,3.0191478470945796,0.18809763214911454,,
reflection,pooled,ok,15.536718154683435,within_range,-1.5680894196965975,0.8584039380916704,ok,17.540538238213017,within_range,-3.8913444095123655,3.0191478470945796,0.08021423276526247,,
reflection,AB,ok,15.536718154683435,within_range,-1.5680894196965975,0.8584039380916704,ok,17.540538238213017,within_range,-3.8913444095123655,3.0191478470945796,0.08021423276526247,,
constitution,pooled,ok,,above_range,-0.9022182558393358,0.5887149549312196,ok,,below_range,,3.0191478470945796,0.10788339938385207,,
constitution,AB,ok,,above_range,-0.9022182558393358,0.5887149549312196,ok,,below_range,,3.0191478470945796,0.10788339938385207,,
